"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False","16.8.2017","Temiz Başlangıç Makinesi cbr ucuz","/ilan/vasita-motosiklet-honda-temiz-baslangic-makinesi-cbr-ucuz-470998383/detay","False","False","False",470998383,"False","False","False","False","Aydın","Beyaz","False","False","False","45000.0","True","False","False","False","True","False","7900.0","True","False","False","True","False","2013.0"
"False","14.8.2017","honda cbr125 temiz","/ilan/vasita-motosiklet-honda-honda-cbr125-temiz-470191138/detay","False","False","False",470191138,"False","False","False","False","Konya","Siyah","False","False","False","27000.0","False","False","False","False","False","False","7500.0","True","False","False","False","False","2011.0"
"False","10.8.2017","tertemiz CBR125R","/ilan/vasita-motosiklet-honda-tertemiz-cbr125r-469605414/detay","False","False","False",469605414,"False","False","False","False","Elazığ","Beyaz","False","False","False","33320.0","False","False","False","False","False","False","8600.0","True","False","False","False","False","2013.0"
"False","09.8.2017","MASRAFSIZ TERTEMİZ CBR 125R","/ilan/vasita-motosiklet-honda-masrafsiz-tertemiz-cbr-125r-469412246/detay","False","True","False",469412246,"False","False","False","False","Adana","Beyaz","False","False","False","27000.0","True","True","True","False","False","False","7500.0","True","False","False","True","True","2013.0"
"False","06.8.2017","BAYANDAN CBR125 2014 Kazasız Belasız Çiziksiz","/ilan/vasita-motosiklet-honda-bayandan-cbr125-2014-kazasiz-belasiz-ciziksiz-469194953/detay","False","False","False",469194953,"False","False","False","False","Denizli","Beyaz","False","False","False","26200.0","True","False","False","False","False","False","10500.0","True","False","False","False","False","2014.0"
"False","07.8.2017","Honda CBR 125","/ilan/vasita-motosiklet-honda-honda-cbr-125-469314928/detay","False","False","False",469314928,"False","False","False","False","İstanbul","Beyaz","False","False","False","35000.0","False","False","False","False","False","False","7500.0","True","False","False","False","True","2013.0"
"False","06.8.2017","Siyah CBR125","/ilan/vasita-motosiklet-honda-siyah-cbr125-469204087/detay","False","False","False",469204087,"False","False","False","False","Ankara","Siyah","False","False","False","11000.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2012.0"
"False","30.7.2017","İhtiyaçtan dolayı satıyorum pazarlık az da olsa var","/ilan/vasita-motosiklet-honda-ihtiyactan-dolayi-satiyorum-pazarlik-az-da-olsa-var-467074136/detay","False","False","False",467074136,"False","False","False","False","Ordu","Siyah","False","False","False","26500.0","False","False","False","False","False","True","7500.0","True","False","False","False","False","2012.0"
"False","29.7.2017","Hatasız Tertemiz CBR125R","/ilan/vasita-motosiklet-honda-hatasiz-tertemiz-cbr125r-466777896/detay","False","False","False",466777896,"False","False","False","False","Ankara","Kırmızı","False","False","False","11000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"False","22.7.2017","2013 HRC CBR 125R","/ilan/vasita-motosiklet-honda-2013-hrc-cbr-125r-464400581/detay","False","False","False",464400581,"False","False","False","False","İzmir","Beyaz","False","False","False","20376.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2013.0"
"False","16.7.2017","Honda Cbr125","/ilan/vasita-motosiklet-honda-honda-cbr125-463065820/detay","False","False","False",463065820,"False","False","False","False","İstanbul","Siyah","False","False","False","7500.0","False","False","False","False","False","False","7750.0","True","False","False","False","False","2012.0"
"False","12.7.2017","Şehrin küçük haylazı SATIŞTA( Ne 180 favori ekliyen kişimi !!!!)","/ilan/vasita-motosiklet-honda-sehrin-kucuk-haylazi-satista-ne-180-favori-ekliyen-kisimi-461518082/detay","False","False","False",461518082,"False","False","False","False","İzmir","Çift Renk","False","False","False","43500.0","False","False","False","False","False","False","4550.0","True","False","False","False","False","2005.0"
"False","10.7.2017","İhtiyaçtan satılık","/ilan/vasita-motosiklet-honda-ihtiyactan-satilik-460539599/detay","False","False","False",460539599,"False","False","False","False","İstanbul","Beyaz","False","False","False","36500.0","False","False","False","False","False","False","7300.0","True","False","False","False","False","2012.0"
"False","06.7.2017","125 Cbr TakasLı Cross 6000 km'de","/ilan/vasita-motosiklet-honda-125-cbr-takasli-cross-6000-km-de-458222024/detay","False","False","False",458222024,"False","False","False","False","Bursa","Kırmızı","False","False","False","6358.0","False","False","False","False","False","False","5000.0","True","False","False","True","False","2005.0"
"False","29.6.2017","fiyati düstü","/ilan/vasita-motosiklet-honda-fiyati-dustu-454736004/detay","False","False","False",454736004,"False","False","False","False","Adana","Beyaz","False","False","False","25500.0","False","False","False","False","False","False","7750.0","True","False","False","False","False","2013.0"
"False","14.6.2017","Satılık Cbr125r","/ilan/vasita-motosiklet-honda-satilik-cbr125r-448941783/detay","False","False","False",448941783,"False","False","False","False","Şırnak","Siyah","False","False","False","22000.0","False","False","False","False","False","False","6500.0","True","False","False","False","False","2012.0"
"False","12.6.2017","Cbr125 TEMİZ","/ilan/vasita-motosiklet-honda-cbr125-temiz-447711583/detay","False","False","False",447711583,"False","False","False","False","Muğla","Beyaz","False","False","False","15000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2016.0"
"False","05.6.2017","Rodaji iyi yapilmis hizli seri temiz makine","/ilan/vasita-motosiklet-honda-rodaji-iyi-yapilmis-hizli-seri-temiz-makine-447738655/detay","False","False","False",447738655,"False","False","False","False","Bursa","Siyah","False","False","False","12000.0","False","False","False","False","False","False","9650.0","True","False","False","False","True","2015.0"
"False","31.5.2017","TERTEMİZ, HATASIZ, 2 SAHİBİNDEN","/ilan/vasita-motosiklet-honda-tertemiz-hatasiz-2-sahibinden-446451930/detay","False","False","False",446451930,"False","False","False","False","İzmir","Siyah","False","False","False","21800.0","False","False","False","False","False","False","8250.0","True","False","False","False","False","2013.0"
"False","21.5.2017","Düşük KM orijinal + bakımlı + Honda CBR125R","/ilan/vasita-motosiklet-honda-dusuk-km-orijinal-plus-bakimli-plus-honda-cbr125r-441149420/detay","False","False","False",441149420,"False","False","False","False","Denizli","Siyah","False","False","False","15400.0","False","False","False","False","False","False","6550.0","True","False","False","False","False","2010.0"
"True","14.5.2017","Honda cbr 125r","/ilan/vasita-motosiklet-honda-honda-cbr-125r-437671348/detay","False","False","False",437671348,"False","False","False","False","Adana","Siyah","False","False","False","21000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"True","21.2.2017","TEMİZ CBR 125 R ACİL SATILIK","/ilan/vasita-motosiklet-honda-temiz-cbr-125-r-acil-satilik-402088986/detay","False","False","False",402088986,"False","False","False","False","Kilis","Çift Renk","False","False","False","40000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2015.0"
