"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"True","20.10.2017","CC YÜKSELTECEĞİM İCİN SATIYORUM","/ilan/vasita-motosiklet-bajaj-cc-yukseltecegim-icin-satiyorum-494022128/detay","False","False","False",494022128,"False","False","False","False","İstanbul","Siyah","False","False","False","15000.0","False","False","False","False","False","True","7600.0","True","False","True","False","True","2016.0"
"False","20.10.2017","Tertemiz Full Orjinal Servis Bakımlı","/ilan/vasita-motosiklet-bajaj-tertemiz-full-orjinal-servis-bakimli-494023454/detay","False","False","True",494023454,"False","False","False","True","Kocaeli","Siyah","False","False","False","7762.0","True","False","False","False","False","False","7998.0","True","False","False","False","False","2015.0"
"True","02.11.2017","YILDIRIM MOTOR'dan BAJAJ PULSAR 200NS TÜM KARTLARA TAKSİT","/ilan/vasita-motosiklet-bajaj-yildirim-motor-dan-bajaj-pulsar-200ns-tum-kartlara-taksit-428481489/detay","False","False","False",428481489,"False","False","False","False","Sakarya","Çift Renk","False","False","False","0.0","False","False","False","False","False","False","11000.0","False","False","False","False","False","2017.0"
"False","20.10.2017","Satılık pulsar ns 200","/ilan/vasita-motosiklet-bajaj-satilik-pulsar-ns-200-494009942/detay","False","False","False",494009942,"False","False","False","False","Bursa","Çift Renk","False","False","False","23000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2014.0"
"False","22.10.2017","Satılık temiz pulsar dosta gider","/ilan/vasita-motosiklet-bajaj-satilik-temiz-pulsar-dosta-gider-494519768/detay","False","False","True",494519768,"False","False","False","False","Ankara","Siyah","False","False","False","30000.0","False","False","True","False","False","False","7200.0","True","False","False","False","False","2014.0"
"False","18.10.2017","2016 MAVİŞ GARANTİLİ PULSAR 200NS","/ilan/vasita-motosiklet-bajaj-2016-mavis-garantili-pulsar-200ns-493304562/detay","False","False","True",493304562,"False","False","False","True","İzmir","Mavi","False","False","False","9000.0","True","False","True","False","True","True","9500.0","True","False","False","False","False","2016.0"
"False","22.10.2017","Kazasız ve Ekstralı Pulsar 200NS","/ilan/vasita-motosiklet-bajaj-kazasiz-ve-ekstrali-pulsar-200ns-494335515/detay","False","False","True",494335515,"False","False","False","True","İstanbul","Beyaz","False","False","False","18000.0","False","False","True","False","False","False","7490.0","True","False","True","True","False","2015.0"
"False","18.10.2017","Ekstralı temiz","/ilan/vasita-motosiklet-bajaj-ekstrali-temiz-493287430/detay","False","False","True",493287430,"False","False","False","False","Kütahya","Siyah","False","True","False","6600.0","False","False","True","False","True","False","8300.0","True","False","False","True","True","2016.0"
"False","25.10.2017","2014 NS 200 Sıfırdan Farksız 8 Binde","/ilan/vasita-motosiklet-bajaj-2014-ns-200-sifirdan-farksiz-8-binde-472676790/detay","False","False","False",472676790,"False","False","False","False","Tokat","Kırmızı","False","False","False","8600.0","False","False","False","False","False","False","8300.0","False","False","False","False","False","2014.0"
"False","18.10.2017","pulsar 200 ns","/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-412286438/detay","False","False","False",412286438,"False","False","False","False","İzmir","Kırmızı","False","False","False","9000.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2014.0"
"False","20.10.2017","pulsar ns 200","/ilan/vasita-motosiklet-bajaj-pulsar-ns-200-493639389/detay","False","False","False",493639389,"False","False","False","False","Hatay","Kırmızı","False","False","False","3800.0","False","False","False","False","False","False","8900.0","True","False","False","False","False","2016.0"
"False","17.10.2017","pulsar ns 2016","/ilan/vasita-motosiklet-bajaj-pulsar-ns-2016-493077873/detay","False","False","True",493077873,"False","False","False","True","İstanbul","Çift Renk","False","False","False","18000.0","False","False","True","False","False","False","8000.0","True","False","False","False","True","2016.0"
"False","19.10.2017","sikintisiz cizigi yok 11 bin km temizzz","/ilan/vasita-motosiklet-bajaj-sikintisiz-cizigi-yok-11-bin-km-temizzz-493698028/detay","False","False","False",493698028,"False","False","False","False","Adana","Siyah","False","False","False","11000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2016.0"
"False","19.10.2017","BÖYLE TEMIZİ YOK HER PARÇASIYLA ORJINAL","/ilan/vasita-motosiklet-bajaj-boyle-temizi-yok-her-parcasiyla-orjinal-493648819/detay","False","False","False",493648819,"False","False","False","False","İstanbul","Beyaz","False","False","False","21000.0","False","False","False","False","False","False","6999.0","True","False","False","False","False","2014.0"
"True","28.10.2017","ZAMMA İNAT ESKİ FİYAT !!! VADE FARKSIZ TAKSİTLE","/ilan/vasita-motosiklet-bajaj-zamma-inat-eski-fiyat-vade-farksiz-taksitle-410457506/detay","False","False","False",410457506,"False","False","False","True","İstanbul","Siyah","False","False","False","0.0","False","False","False","False","False","False","11800.0","False","False","False","False","True","2017.0"
"False","19.10.2017","pulsar takasli","/ilan/vasita-motosiklet-bajaj-pulsar-takasli-493586798/detay","False","False","False",493586798,"False","False","False","False","İstanbul","Beyaz","False","False","False","28000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2011.0"
"False","19.10.2017","favori de ki arkadaslar bugun son kaldiriyorum ilani","/ilan/vasita-motosiklet-bajaj-favori-de-ki-arkadaslar-bugun-son-kaldiriyorum-ilani-493583710/detay","False","False","False",493583710,"False","False","False","False","İstanbul","Siyah","False","False","False","17000.0","False","False","False","False","False","False","7000.0","True","False","False","False","True","2015.0"
"False","19.10.2017","Temiz pulsar ns200","/ilan/vasita-motosiklet-bajaj-temiz-pulsar-ns200-493572557/detay","False","False","True",493572557,"False","False","False","True","İzmir","Siyah","False","False","False","35054.0","False","False","False","False","True","False","7450.0","True","False","False","False","False","2014.0"
"False","17.10.2017","ilk sahibinden çok temizpulsar ns 200","/ilan/vasita-motosiklet-bajaj-ilk-sahibinden-cok-temiz.pulsar-ns-200-492950523/detay","False","False","False",492950523,"False","False","False","False","Antalya","Siyah","False","False","False","11000.0","False","False","False","False","False","False","8250.0","True","False","False","False","False","2016.0"
"True","26.10.2017","TEKİRDAĞ POLAT MOTOR'DAN 2017 MODEL PULSAR NS 200 ABS'Lİ","/ilan/vasita-motosiklet-bajaj-tekirdag-polat-motor-dan-2017-model-pulsar-ns-200-abs-li-428645510/detay","False","False","False",428645510,"False","False","False","True","Tekirdağ","Çift Renk","False","False","False","0.0","False","False","False","False","False","True","11850.0","False","False","False","False","True","2017.0"
"False","19.10.2017","PULSAR EMSALSİZ","/ilan/vasita-motosiklet-bajaj-pulsar-emsalsiz-493420059/detay","False","False","True",493420059,"False","False","False","False","Antalya","Mavi","False","True","True","11000.0","True","True","True","False","False","True","8500.0","True","False","False","False","True","2015.0"
"False","18.10.2017","Bajaj Pulsar 200NS 1YIL Garantili Servis Bakımlı","/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200ns-1yil-garantili-servis-bakimli-493393151/detay","False","False","False",493393151,"False","False","False","True","İstanbul","Siyah","False","False","False","22000.0","True","False","True","False","False","True","7500.0","True","False","False","False","True","2016.0"
"False","18.10.2017","Temiz Bakımlı Pulsar 200ns","/ilan/vasita-motosiklet-bajaj-temiz-bakimli-pulsar-200ns-493383370/detay","False","False","False",493383370,"False","False","False","False","Balıkesir","Kırmızı","False","False","False","20000.0","False","False","False","False","False","False","7600.0","True","False","False","False","False","2014.0"
"False","18.10.2017","Bajaj Pulsar 200 NS","/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200-ns-493313598/detay","False","False","False",493313598,"False","False","False","False","İstanbul","Siyah","False","False","False","14500.0","False","False","False","False","False","False","9250.0","True","False","False","False","False","2015.0"
"False","18.10.2017","Hatasiz pulsar","/ilan/vasita-motosiklet-bajaj-hatasiz-pulsar-493366210/detay","False","False","False",493366210,"False","False","False","False","Antalya","Mavi","False","False","False","11000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2015.0"
"True","18.10.2017","Acil satılık","/ilan/vasita-motosiklet-bajaj-acil-satilik-493271545/detay","False","False","False",493271545,"False","False","False","False","Trabzon","Siyah","False","False","False","33000.0","False","True","True","False","False","False","6900.0","True","False","False","True","False","2014.0"
"False","16.10.2017","2014 Model Aksesuarlı 200NS","/ilan/vasita-motosiklet-bajaj-2014-model-aksesuarli-200ns-492558816/detay","False","False","False",492558816,"False","False","False","False","Antalya","Kırmızı","False","False","False","16800.0","False","False","False","False","False","False","7750.0","True","False","False","False","False","2014.0"
"False","18.10.2017","Değişiklik amaçlı özel plakali r25 cbr250 takasli","/ilan/vasita-motosiklet-bajaj-degisiklik-amacli-ozel-plakali-r25-cbr250-takasli-493119227/detay","False","False","False",493119227,"False","False","False","False","Balıkesir","Siyah","False","False","False","11500.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2016.0"
"False","16.10.2017","Bajaj Pulsar 200 NS","/ilan/vasita-motosiklet-bajaj-bajaj-pulsar-200-ns-492381167/detay","False","False","False",492381167,"False","False","False","False","Gaziantep","Siyah","False","False","False","25000.0","False","False","False","False","False","True","7000.0","True","False","False","False","False","2014.0"
"False","15.10.2017","temiz 200 ns askerdeyken yatmasın diye satıyorum","/ilan/vasita-motosiklet-bajaj-temiz-200-ns-askerdeyken-yatmasin-diye-satiyorum-483858014/detay","False","False","False",483858014,"False","False","False","False","İzmir","Siyah","False","False","False","8900.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2015.0"
"False","17.10.2017","Tek kelimeyle orjinal ve bakımlı Rosso 2'li temiz","/ilan/vasita-motosiklet-bajaj-tek-kelimeyle-orjinal-ve-bakimli-rosso-2-li-temiz-493068828/detay","False","False","True",493068828,"False","False","False","False","İzmir","Siyah","False","False","False","20000.0","False","False","False","False","True","False","9000.0","True","False","False","False","False","2015.0"
"False","17.10.2017","Acil Temiz Bakımlı full Aksesuarli","/ilan/vasita-motosiklet-bajaj-acil-temiz-bakimli-full-aksesuarli-493058644/detay","False","False","False",493058644,"False","False","False","False","Gaziantep","Siyah","False","False","False","20000.0","True","True","True","False","True","False","8000.0","True","False","False","True","False","2015.0"
"False","17.10.2017","KKARTINA TAKSİT İLE GARANTİLİ BAJAJ PULSAR 200 NS","/ilan/vasita-motosiklet-bajaj-k.kartina-taksit-ile-garantili-bajaj-pulsar-200-ns-493027434/detay","False","False","False",493027434,"False","False","False","False","Sinop","Beyaz","False","False","False","9680.0","False","False","False","False","False","False","8800.0","True","False","False","False","True","2016.0"
"False","17.10.2017","Dolu Dolu Pulsar","/ilan/vasita-motosiklet-bajaj-dolu-dolu-pulsar-493010879/detay","False","False","True",493010879,"False","False","False","False","İstanbul","Siyah","False","False","False","5300.0","False","False","False","False","False","False","9500.0","True","False","False","False","True","2016.0"
"True","17.10.2017","ACİL - 2017 Bajaj Pulsar NS200 ABS - 580 Km'de - GARANTİLİ","/ilan/vasita-motosiklet-bajaj-acil-2017-bajaj-pulsar-ns200-abs-580-km-de-garantili-492999930/detay","False","False","False",492999930,"False","False","False","True","Ankara","Siyah","False","False","False","580.0","False","False","False","False","False","False","10250.0","True","False","False","False","True","2017.0"
"False","17.10.2017","PULSAR NS 200","/ilan/vasita-motosiklet-bajaj-pulsar-ns-200-492919280/detay","False","False","False",492919280,"False","False","False","False","Antalya","Siyah","False","False","False","16000.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2016.0"
"True","19.10.2017","2017 PULSAR NS 200 FUL ENJEKSİYON ABS EURO 4 ---KAPIDA ÖDEME----","/ilan/vasita-motosiklet-bajaj-2017-pulsar-ns-200-ful-enjeksiyon-abs-euro-4-kapida-odeme-437269383/detay","False","False","False",437269383,"False","False","False","True","Kahramanmaraş","Çift Renk","False","False","False","0.0","False","True","True","False","False","True","11000.0","False","False","False","True","False","2017.0"
