,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
9,False,05.10.2017,tertemiz motor,/ilan/vasita-motosiklet-honda-tertemiz-motor-488851118/detay,False,False,False,488851118,False,False,False,False,İstanbul,Beyaz,False,False,False,29000.0,False,False,False,False,False,False,3400.0,True,False,False,False,False,2012.0
10,False,05.10.2017,Düşük km-Orijinal,/ilan/vasita-motosiklet-honda-dusuk-km-orijinal-488632936/detay,False,True,True,488632936,False,False,False,True,Muğla,Beyaz,False,False,False,4934.0,True,False,False,False,True,False,7000.0,True,False,False,False,True,2014.0
11,False,04.10.2017,Sahibinden temiz masrafsız,/ilan/vasita-motosiklet-honda-sahibinden-temiz-masrafsiz-488414356/detay,False,False,False,488414356,False,False,False,False,Antalya,Beyaz,False,False,False,33718.0,False,False,False,False,False,False,4250.0,True,False,False,False,False,2012.0
12,False,29.9.2017,Honda spacy 110 2013 Model,/ilan/vasita-motosiklet-honda-honda-spacy-110-2013-model-486971709/detay,False,False,False,486971709,False,False,False,False,Muğla,Lacivert,False,False,False,66000.0,False,False,False,False,False,False,3650.0,True,False,False,False,False,2013.0
13,False,30.9.2017,temiz spacy 110,/ilan/vasita-motosiklet-honda-temiz-spacy-110-487256207/detay,False,False,False,487256207,False,False,False,False,Adana,Beyaz,False,False,False,73000.0,True,False,False,False,False,False,4500.0,True,False,False,False,True,2012.0
14,False,31.10.2017,2EL HONDA SPACY 110,/ilan/vasita-motosiklet-honda-2.el-honda-spacy-110-472745695/detay,False,False,False,472745695,False,False,False,False,İstanbul,Lacivert,False,False,False,40000.0,False,False,False,False,False,False,3900.0,False,False,False,False,False,2013.0
15,False,26.9.2017,Acil Temiz Honda,/ilan/vasita-motosiklet-honda-acil-temiz-honda-485526928/detay,False,False,False,485526928,False,False,False,False,Ankara,Kırmızı,False,False,False,60000.0,False,False,False,False,False,False,3850.0,True,False,False,False,False,2012.0
16,False,14.11.2017,MOTOROOM BİRBİRİNDEN TEMİZ HONDA SPACY'LER ARTIK MAĞAZAMIZDA,/ilan/vasita-motosiklet-honda-motoroom-birbirinden-temiz-honda-spacy-ler-artik-magazamizda-376804369/detay,False,False,False,376804369,False,False,False,False,İzmir,Gri,False,False,False,12000.0,False,False,False,False,False,True,4250.0,False,False,False,False,True,2013.0
17,True,25.9.2017,sahibinden Temiz ve bakımlı,/ilan/vasita-motosiklet-honda-sahibinden-temiz-ve-bakimli-485070288/detay,False,False,True,485070288,True,False,False,True,İstanbul,Siyah,False,False,False,33000.0,False,False,False,False,False,False,4650.0,True,False,False,False,False,2013.0
18,False,26.9.2017,temiz masrafsız şahıstan satılık,/ilan/vasita-motosiklet-honda-temiz-masrafsiz-sahistan-satilik-485794211/detay,False,False,True,485794211,False,False,False,False,Manisa,Gri,False,False,False,58000.0,True,False,False,False,False,False,4100.0,True,False,False,True,False,2011.0
19,False,17.9.2017,sorunsuz aciklamayi oku activa s le takas olur,/ilan/vasita-motosiklet-honda-sorunsuz-aciklamayi-oku-activa-s-le-takas-olur-481560818/detay,False,False,True,481560818,False,False,False,True,İstanbul,Gri,False,True,False,23000.0,True,False,True,False,False,True,4500.0,True,False,False,True,True,2011.0
20,False,14.9.2017,Honda ace 2015,/ilan/vasita-motosiklet-honda-honda-ace-2015-481536208/detay,False,False,False,481536208,False,False,False,False,Aydın,Beyaz,False,False,False,12000.0,False,False,False,False,False,False,4450.0,True,False,False,False,False,2015.0
21,True,10.9.2017,KIŞA EN HAZIR HALİYLE TERTEMİZ KAZASIZ,/ilan/vasita-motosiklet-honda-kisa-en-hazir-haliyle-tertemiz-kazasiz-479985088/detay,False,False,False,479985088,False,False,False,False,Bursa,Bordo,False,False,False,16000.0,False,False,False,False,False,False,6600.0,True,False,False,False,False,2014.0
22,True,06.9.2017,fiyat düştü kaçırma,/ilan/vasita-motosiklet-honda-fiyat-dustu-kacirma-478472341/detay,False,False,False,478472341,True,False,False,True,İstanbul,Lacivert,False,False,False,26895.0,True,False,False,False,False,False,4750.0,True,False,False,False,True,2013.0
23,False,29.8.2017,2013 model 30 binde,/ilan/vasita-motosiklet-honda-2013-model-30-binde-475818120/detay,False,False,False,475818120,False,False,False,False,İstanbul,Lacivert,False,False,False,30000.0,False,False,False,False,False,False,3850.0,True,False,False,False,False,2013.0
24,False,27.8.2017,İlk Sahibinden orjinal KM,/ilan/vasita-motosiklet-honda-ilk-sahibinden-orjinal-km-474693544/detay,False,False,True,474693544,True,False,False,True,İstanbul,Beyaz,False,False,False,5000.0,False,False,False,False,False,True,6600.0,True,False,True,False,True,2015.0
25,False,12.8.2017,ÖZEL PLAKALI MOTOR,/ilan/vasita-motosiklet-honda-ozel-plakali-motor-469935109/detay,False,False,False,469935109,False,False,False,False,İstanbul,Siyah,False,False,False,48150.0,False,False,False,False,False,True,5500.0,True,False,False,False,True,2011.0
26,False,28.10.2017,MOTOROOM KAHRAMANLAR BİRBİRİNDEN TEMİZ DÜŞÜK KM HONDALAR,/ilan/vasita-motosiklet-honda-motoroom-kahramanlar-birbirinden-temiz-dusuk-km-hondalar-475388572/detay,False,False,False,475388572,False,False,False,False,İzmir,Lacivert,False,False,False,23660.0,False,False,False,False,False,False,4750.0,False,False,False,False,False,2014.0
27,False,07.8.2017,ilknsahibinde,/ilan/vasita-motosiklet-honda-ilknsahibinde-469331424/detay,False,False,False,469331424,False,False,False,False,İstanbul,Gümüş Gri,False,False,False,35000.0,False,False,False,False,False,False,4000.0,True,False,False,False,False,2012.0
28,False,27.7.2017,Tertemiz Spacy,/ilan/vasita-motosiklet-honda-tertemiz-spacy-465767922/detay,False,False,False,465767922,False,False,False,True,İstanbul,Gri,False,False,False,12240.0,True,False,False,False,False,False,5950.0,True,False,False,False,False,2014.0
29,False,06.7.2017,2013 MODEL KİŞİSEL KULLANILMIŞTIR,/ilan/vasita-motosiklet-honda-2013-model-kisisel-kullanilmistir-458335908/detay,False,False,True,458335908,False,False,False,False,Bursa,Beyaz,False,False,False,21300.0,False,False,False,False,False,False,6300.0,True,False,False,False,False,2013.0
30,False,05.6.2017,beyaz motor,/ilan/vasita-motosiklet-honda-beyaz-motor-447842592/detay,False,False,False,447842592,False,False,False,True,Bursa,Beyaz,False,False,False,43000.0,True,False,False,False,True,False,4600.0,True,False,False,True,True,2010.0
