"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False",09/30/2017,"DÜŞÜK KM CBR250R SİYAH GARAJ MOTORU","/ilan/vasita-motosiklet-honda-dusuk-km-cbr250r-siyah-garaj-motoru-487075364/detay","False","False","False",487075364,"False","False","False","False","İstanbul","Siyah","False","False","False","23700.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2011.0"
"False",09/29/2017,"ACİL AL BİN GİT","/ilan/vasita-motosiklet-honda-acil-al-bin-git-487058178/detay","False","False","False",487058178,"False","False","False","False","Karaman","Beyaz","False","False","False","17912.0","False","False","False","False","False","False","12250.0","True","False","False","False","False","2014.0"
"False",10/11/2017,"HONDA DOĞU VE BATI'DAN 2017 CBR 250 R","/ilan/vasita-motosiklet-honda-honda-dogu-ve-bati-dan-2017-cbr-250-r-408754969/detay","False","False","False",408754969,"False","False","False","False","İstanbul","Çift Renk","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/01/2017,"HONDA CBR REPSOL","/ilan/vasita-motosiklet-honda-honda-cbr-repsol-486928874/detay","False","False","False",486928874,"False","False","False","False","Zonguldak","Turuncu","False","False","False","14000.0","False","False","False","False","False","False","13500.0","True","False","False","False","False","2014.0"
"True",09/29/2017,"araba takaslı ARAC TAKASLI","/ilan/vasita-motosiklet-honda-araba-takasli-arac-takasli-486926676/detay","False","False","False",486926676,"False","False","False","False","Denizli","Çift Renk","False","False","False","26000.0","False","False","False","False","True","False","12500.0","True","False","False","False","False","2012.0"
"False",10/01/2017,"ACIL TEMIZ KAZASIZ BAKIMLI","/ilan/vasita-motosiklet-honda-acil-temiz-kazasiz-bakimli-487394802/detay","False","False","False",487394802,"False","False","False","False","Denizli","Çift Renk","False","False","False","10000.0","False","False","False","False","False","False","13100.0","True","False","False","False","False","2014.0"
"False",10/01/2017,"BAKIMLARI ÖZENLE YAPILMIŞ KAZASIZ","/ilan/vasita-motosiklet-honda-bakimlari-ozenle-yapilmis-kazasiz-487375896/detay","False","False","False",487375896,"False","False","False","False","Balıkesir","Siyah","False","False","False","6000.0","False","False","False","False","False","False","16700.0","True","False","False","False","False","2017.0"
"False",10/25/2017,"HONDA ANES'TEN 2017 CBR 250R STOKTAN TESLİM !","/ilan/vasita-motosiklet-honda-honda-anes-ten-2017-cbr-250r-stoktan-teslim-495561465/detay","False","False","False",495561465,"False","False","False","False","İstanbul","Siyah","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/23/2017,"HONDA ANES'TEN 2017 CBR 250R STOKTAN TESLİM","/ilan/vasita-motosiklet-honda-honda-anes-ten-2017-cbr-250r-stoktan-teslim-464042119/detay","False","False","False",464042119,"False","False","False","False","İstanbul","Yeşil","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",10/02/2017,"Sahibinden hatasız Rosso 2 li CBR250R","/ilan/vasita-motosiklet-honda-sahibinden-hatasiz-rosso-2-li-cbr250r-487598304/detay","False","False","False",487598304,"False","False","False","False","Kocaeli","Beyaz","False","False","False","15100.0","False","False","False","False","False","False","14200.0","True","False","False","False","False","2014.0"
"False",09/29/2017,"Sıfır ayarında temiz cbr250r","/ilan/vasita-motosiklet-honda-sifir-ayarinda-temiz-cbr250r-487040246/detay","False","False","False",487040246,"False","False","False","False","Balıkesir","Kırmızı","False","False","False","4000.0","False","False","False","False","False","False","16000.0","True","False","False","False","False","2017.0"
"False",09/28/2017,"CBR 250r Temiz DİABLO ROSSO II araç istanbulda","/ilan/vasita-motosiklet-honda-cbr-250r-temiz-diablo-rosso-ii-arac-istanbulda-486626459/detay","False","False","False",486626459,"False","False","False","False","İstanbul","Çift Renk","False","False","False","13500.0","False","False","False","False","False","False","14750.0","True","False","False","False","False","2016.0"
"False",09/27/2017,"Acilliyeti yok","/ilan/vasita-motosiklet-honda-acilliyeti-yok-486142484/detay","False","False","False",486142484,"False","False","False","False","Ankara","Çift Renk","False","False","False","23000.0","False","False","False","False","False","False","8150.0","True","False","False","False","False","2012.0"
"False",09/27/2017,"TEMiZ HONDA REPSOL","/ilan/vasita-motosiklet-honda-temiz-honda-repsol-485900432/detay","False","False","True",485900432,"False","False","False","False","İstanbul","Turuncu","False","False","False","56000.0","False","False","True","False","True","False","13500.0","True","False","True","True","True","2016.0"
"False",09/29/2017,"2000 km CBR 250 R REPSOL","/ilan/vasita-motosiklet-honda-2000-km-cbr-250-r-repsol-486737423/detay","False","False","False",486737423,"False","False","False","False","Bursa","Turuncu","False","False","False","2650.0","False","False","False","False","True","False","17500.0","True","False","False","False","False","2016.0"
"False",09/27/2017,"acill satılık! araç takaslı olabilir","/ilan/vasita-motosiklet-honda-acill-satilik-arac-takasli-olabilir-485875832/detay","False","False","False",485875832,"False","False","False","False","Tekirdağ","Turuncu","False","False","False","3500.0","False","False","False","False","False","False","17500.0","True","False","False","False","False","2017.0"
"False",10/01/2017,"2016 Model -Çift Renk- Düşük km","/ilan/vasita-motosiklet-honda-2016-model-cift-renk-dusuk-km-487366274/detay","False","False","False",487366274,"False","False","False","False","Ankara","Çift Renk","False","False","False","3300.0","False","False","False","False","False","False","14700.0","True","False","False","False","False","2016.0"
"False",09/29/2017,"satılık temiz cbr 250r","/ilan/vasita-motosiklet-honda-satilik-temiz-cbr-250r-486725296/detay","False","False","False",486725296,"False","False","False","False","Muğla","Beyaz","False","False","False","34000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2013.0"
"False",09/28/2017,"3 YIL GARANTİLİ TERTEMİZ REPSOL HASAR KAYITSIZ ÇİZİKSİZ","/ilan/vasita-motosiklet-honda-3-yil-garantili-tertemiz-repsol-hasar-kayitsiz-ciziksiz-486633977/detay","False","False","False",486633977,"False","False","False","False","Çanakkale","Turuncu","False","False","False","14000.0","True","True","True","False","True","False","13800.0","True","False","False","False","True","2015.0"
"False",09/28/2017,"sıfır masraflı cbr özel plaka","/ilan/vasita-motosiklet-honda-sifir-masrafli-cbr-ozel-plaka-486636851/detay","False","False","False",486636851,"False","False","False","False","Antalya","Mavi","False","False","False","42000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2011.0"
"False",09/29/2017,"2017 model Kazasız temiz Honda 250R","/ilan/vasita-motosiklet-honda-2017-model-kazasiz-temiz-honda-250r-486659581/detay","False","False","False",486659581,"False","False","False","False","Nevşehir","Yeşil","False","False","False","10500.0","False","False","False","False","False","False","16000.0","True","False","False","True","False","2017.0"
"False",09/28/2017,"acil satılık","/ilan/vasita-motosiklet-honda-acil-satilik-486323430/detay","False","False","False",486323430,"False","False","False","False","Çanakkale","Siyah","False","False","False","23000.0","False","False","False","False","False","False","12000.0","True","False","False","False","False","2014.0"
"False",09/27/2017,"Öğrenciden Cbr 250r","/ilan/vasita-motosiklet-honda-ogrenciden-cbr-250r-486232223/detay","False","False","False",486232223,"False","False","False","False","Ankara","Mavi","False","False","False","48000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2012.0"
"True",09/25/2017,"Honda 250 r","/ilan/vasita-motosiklet-honda-honda-250-r-485372127/detay","False","False","False",485372127,"False","False","False","False","İzmir","Çift Renk","False","False","False","48100.0","False","False","False","False","False","False","11650.0","True","False","False","False","False","2013.0"
"False",09/29/2017,29092017,"/ilan/vasita-motosiklet-honda-29.09.2017-486908347/detay","False","False","False",486908347,"False","False","False","False","Adana","Çift Renk","False","False","False","1500.0","False","False","False","False","False","False","15500.0","True","False","False","False","False","2017.0"
"False",10/12/2017,"CBR 250 R 2017 KIVRAK MOTOR SHOWROOMLARINDA SİZLERİ BELİYOR","/ilan/vasita-motosiklet-honda-cbr-250-r-2017-kivrak-motor-showroomlarinda-sizleri-beliyor-443896853/detay","False","False","False",443896853,"False","False","False","False","Muğla","Turuncu","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",09/25/2017,"3 aylık sıfır ayarında öğrenciyim ondan satıyorumm","/ilan/vasita-motosiklet-honda-3-aylik-sifir-ayarinda-ogrenciyim-ondan-satiyorumm-485049948/detay","False","False","False",485049948,"False","False","False","False","Antalya","Sarı","False","False","False","4000.0","False","False","False","False","False","False","17000.0","True","False","False","False","False","2017.0"
"True",09/26/2017,"HONDA CBR250R","/ilan/vasita-motosiklet-honda-honda-cbr250r-485866084/detay","False","False","False",485866084,"False","False","False","False","İzmir","Siyah","False","False","False","40000.0","True","False","False","False","True","False","9000.0","True","False","False","False","False","2011.0"
"False",09/28/2017,"2017 Sıfır Ayarında Nakit İhtiyacından Acil Satılık","/ilan/vasita-motosiklet-honda-2017-sifir-ayarinda-nakit-ihtiyacindan-acil-satilik-486718355/detay","False","False","False",486718355,"False","False","False","False","İstanbul","Kırmızı","False","False","False","6500.0","False","False","False","False","False","False","15250.0","True","False","False","False","False","2017.0"
"False",09/26/2017,"ilk sahibinden temiz","/ilan/vasita-motosiklet-honda-ilk-sahibinden-temiz-485830443/detay","False","False","False",485830443,"False","False","False","False","Aydın","Turuncu","False","False","False","13800.0","False","True","False","False","False","False","14000.0","True","False","False","False","False","2016.0"
"False",09/26/2017,"ACIKLMAMAYI OKU","/ilan/vasita-motosiklet-honda-aciklmamayi-oku-485815939/detay","False","False","False",485815939,"False","False","False","False","Bursa","Siyah","False","False","False","41000.0","False","False","False","False","False","False","9750.0","True","False","False","False","False","2011.0"
"False",10/14/2017,"Acun dan hatasız boyasız kazasız","/ilan/vasita-motosiklet-honda-acun-dan-hatasiz-boyasiz-kazasiz-369817475/detay","False","False","False",369817475,"False","False","False","False","Ankara","Çift Renk","False","False","False","7000.0","False","False","False","False","False","False","15900.0","False","False","False","False","False","2015.0"
"False",09/26/2017,"İzmir de rosso 2 bakımlı 250r","/ilan/vasita-motosiklet-honda-izmir-de-rosso-2-bakimli-250r-485739664/detay","False","False","False",485739664,"False","False","False","False","İzmir","Çift Renk","False","False","False","25000.0","False","False","False","False","False","False","12499.0","True","False","False","False","False","2014.0"
"True",09/24/2017,"kara sımsek satılıyorrrrr","/ilan/vasita-motosiklet-honda-kara-simsek-satiliyorrrrr-484905483/detay","False","False","False",484905483,"False","False","False","False","İstanbul","Siyah","False","False","False","37147.0","False","False","True","False","True","True","9000.0","True","False","False","True","False","2011.0"
"False",09/28/2017,"Cbr 250 Honda Motosiklet","/ilan/vasita-motosiklet-honda-cbr-250-honda-motosiklet-486317391/detay","False","False","False",486317391,"False","False","False","False","İstanbul","Beyaz","False","False","False","20000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2014.0"
"False",09/25/2017,"sahibinden cok temiz 27000 km","/ilan/vasita-motosiklet-honda-sahibinden-cok-temiz-27000-km-485330196/detay","False","False","False",485330196,"False","False","False","False","İstanbul","Turuncu","False","False","False","27000.0","False","False","False","False","False","False","12250.0","True","False","False","False","False","2015.0"
"False",09/23/2017,"Takaslı 2012 cbr 250","/ilan/vasita-motosiklet-honda-takasli-2012-cbr-250-484635315/detay","False","False","False",484635315,"False","False","False","False","Konya","Siyah","False","False","False","21600.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2012.0"
